FCS_HEADER_ID	PARAMETER_NUMBER	PNN_PREFERRED	PNN_REPORTED	PNS_PREFERRED	PNS_REPORTED
161230	14		Pacific Blue-A	HLA-DRA	HLA-DR
161230	11		APC-A	CD8A	CD8
161230	19		Qdot 705-A		Qdot 705-A
161230	23		Time		Time
161231	22		PE-Cy5-5-A		PE-Cy5-5-A
161231	18		Qdot 655-A		Qdot 655-A
161231	1		FSC-A		FSC-A
161231	21		Qdot 800-A		Qdot 800-A
161232	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161233	7		PE-A	CLEC4C	BDCA-2
161233	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161233	2		FSC-H		FSC-H
161234	21		Qdot 800-A		Qdot 800-A
161234	7		PE-A	CCR6	CCR6
161234	5		FITC-A	CXCR5	CXCR5
161234	3		SSC-A		SSC-A
160880	3		SSC-A		SSC-A
160880	18		Qdot 655-A		Qdot 655-A
160881	20		Qdot 585-A		Qdot 585-A
160881	7		PE-A	CLEC4C	BDCA-2
160881	3		SSC-A		SSC-A
160881	16		Qdot 605-A		Qdot 605-A
160882	16		Qdot 605-A		Qdot 605-A
160882	17		AmCyan-A		AmCyan-A
160882	18		Qdot 655-A		Qdot 655-A
160882	19		Qdot 705-A		Qdot 705-A
160882	7		PE-A	CD14	CD14
160884	3		SSC-A		SSC-A
160884	16		Qdot 605-A		Qdot 605-A
160884	13		APC-H7-A	CD4	CD4
160884	15		Pacific Orange-A		CD45
160884	23		Time		Time
160885	5		FITC-A	CXCR5	CXCR5
160885	17		AmCyan-A		AmCyan-A
160886	5		FITC-A	IGHD	IgD
160886	13		APC-H7-A	CD27	CD27
160886	12		Alexa Fluor 700-A		CD3/14
160886	8		ECD-A	CD19	CD19
160887	18		Qdot 655-A		Qdot 655-A
160888	11		APC-A	SDC1	CD138
160888	21		Qdot 800-A		Qdot 800-A
160888	8		ECD-A	CD19	CD19
160889	9		PE-Cy5-A	CD20	CD20
160890	18		Qdot 655-A		Qdot 655-A
160890	20		Qdot 585-A		Qdot 585-A
160891	20		Qdot 585-A		Qdot 585-A
160891	15		Pacific Orange-A		CD45
160891	4		SSC-H		SSC-H
160892	4		SSC-H		SSC-H
160892	22		PE-Cy5-5-A		PE-Cy5-5-A
160892	14		Pacific Blue-A	HLA-DRA	HLA-DR
160893	21		Qdot 800-A		Qdot 800-A
160893	8		ECD-A	CD19	CD19
160894	9		PE-Cy5-A	CD20	CD20
160895	1		FSC-A		FSC-A
160895	9		PE-Cy5-A	CD40	CD40
160895	19		Qdot 705-A		Qdot 705-A
160896	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160897	17		AmCyan-A		AmCyan-A
160897	19		Qdot 705-A		Qdot 705-A
160897	8		ECD-A	PTPRC	CD45RA
160898	10		PE-Cy7-A	CD38	CD38
160898	8		ECD-A	CD19	CD19
160899	16		Qdot 605-A		Qdot 605-A
160899	12		Alexa Fluor 700-A		CD3/14
160899	22		PE-Cy5-5-A		PE-Cy5-5-A
160899	11		APC-A	SDC1	CD138
160899	9		PE-Cy5-A	CD20	CD20
160901	1		FSC-A		FSC-A
160901	10		PE-Cy7-A	ITGAM	CD11b
160902	12		Alexa Fluor 700-A	CD3E	CD3
160902	20		Qdot 585-A		Qdot 585-A
160903	16		Qdot 605-A		Qdot 605-A
160903	20		Qdot 585-A		Qdot 585-A
160904	9		PE-Cy5-A	CD20	CD20
160904	15		Pacific Orange-A		CD45
160907	9		PE-Cy5-A	CD40	CD40
160908	2		FSC-H		FSC-H
160908	18		Qdot 655-A		Qdot 655-A
160908	14		Pacific Blue-A	CD86	CD86
160908	21		Qdot 800-A		Qdot 800-A
160909	11		APC-A	CD8A	CD8
160910	17		AmCyan-A		AmCyan-A
160910	22		PE-Cy5-5-A		PE-Cy5-5-A
160910	10		PE-Cy7-A	CD38	CD38
160910	8		ECD-A	CD19	CD19
160910	3		SSC-A		SSC-A
160911	3		SSC-A		SSC-A
160912	22		PE-Cy5-5-A		PE-Cy5-5-A
160913	5		FITC-A	CX3CR1	CX3CR1
160913	13		APC-H7-A	FCG3A	CD16
160913	18		Qdot 655-A		Qdot 655-A
160914	4		SSC-H		SSC-H
160914	16		Qdot 605-A		Qdot 605-A
160915	7		PE-A	CD24	CD24
160915	22		PE-Cy5-5-A		PE-Cy5-5-A
160915	21		Qdot 800-A		Qdot 800-A
160916	5		FITC-A	IGHD	IgD
160916	15		Pacific Orange-A		CD45
160916	6		PerCP-Cy5-5-A		-
160917	19		Qdot 705-A		Qdot 705-A
160917	20		Qdot 585-A		Qdot 585-A
160917	15		Pacific Orange-A		CD45
160918	15		Pacific Orange-A		CD45
160918	19		Qdot 705-A		Qdot 705-A
160919	18		Qdot 655-A		Qdot 655-A
160919	15		Pacific Orange-A		CD45
160920	3		SSC-A		SSC-A
160920	17		AmCyan-A		AmCyan-A
160921	5		FITC-A	IGHD	IgD
160921	1		FSC-A		FSC-A
160922	16		Qdot 605-A		Qdot 605-A
160923	18		Qdot 655-A		Qdot 655-A
160923	14		Pacific Blue-A	CD86	CD86
160923	21		Qdot 800-A		Qdot 800-A
160924	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160925	12		Alexa Fluor 700-A		CD3/14
160925	1		FSC-A		FSC-A
160925	6		PerCP-Cy5-5-A		-
160926	19		Qdot 705-A		Qdot 705-A
160926	20		Qdot 585-A		Qdot 585-A
160926	1		FSC-A		FSC-A
160926	14		Pacific Blue-A	HLA-DRA	HLA-DR
160927	2		FSC-H		FSC-H
160927	10		PE-Cy7-A	CD1C	CD1c
160927	16		Qdot 605-A		Qdot 605-A
160928	22		PE-Cy5-5-A		PE-Cy5-5-A
160928	18		Qdot 655-A		Qdot 655-A
160929	12		Alexa Fluor 700-A	CD3E	CD3
160929	2		FSC-H		FSC-H
160929	14		Pacific Blue-A	HLA-DRA	HLA-DR
160930	5		FITC-A	IGHD	IgD
160931	1		FSC-A		FSC-A
160931	5		FITC-A	IGHD	IgD
160931	17		AmCyan-A		AmCyan-A
160931	20		Qdot 585-A		Qdot 585-A
160932	8		ECD-A	CD2	CD2
160933	1		FSC-A		FSC-A
160933	9		PE-Cy5-A	CD40	CD40
160933	8		ECD-A	SELE	CD62L
160933	16		Qdot 605-A		Qdot 605-A
160933	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160934	7		PE-A	CCR6	CCR6
160934	1		FSC-A		FSC-A
160935	4		SSC-H		SSC-H
160935	13		APC-H7-A	CD27	CD27
160935	12		Alexa Fluor 700-A		CD3/14
160935	2		FSC-H		FSC-H
160948	19		Qdot 705-A		Qdot 705-A
160948	5		FITC-A	CX3CR1	CX3CR1
160948	17		AmCyan-A		AmCyan-A
160949	22		PE-Cy5-5-A		PE-Cy5-5-A
160949	15		Pacific Orange-A		CD45
160950	14		Pacific Blue-A	CD86	CD86
160950	22		PE-Cy5-5-A		PE-Cy5-5-A
160951	13		APC-H7-A	ITAX	CD11c
160951	15		Pacific Orange-A		CD45
160952	13		APC-H7-A	CD4	CD4
160952	10		PE-Cy7-A	ICOS	ICOS
160953	16		Qdot 605-A		Qdot 605-A
160953	21		Qdot 800-A		Qdot 800-A
160953	8		ECD-A	PTPRC	CD45RA
160954	10		PE-Cy7-A	CD38	CD38
160954	23		Time		Time
160954	5		FITC-A	IGHD	IgD
160954	13		APC-H7-A	CD27	CD27
160955	22		PE-Cy5-5-A		PE-Cy5-5-A
160955	1		FSC-A		FSC-A
160956	4		SSC-H		SSC-H
160956	9		PE-Cy5-A	CD40	CD40
160956	22		PE-Cy5-5-A		PE-Cy5-5-A
160957	5		FITC-A	CX3CR1	CX3CR1
160957	16		Qdot 605-A		Qdot 605-A
160957	9		PE-Cy5-A	CD40	CD40
160958	18		Qdot 655-A		Qdot 655-A
160958	20		Qdot 585-A		Qdot 585-A
160958	15		Pacific Orange-A		CD45
160958	11		APC-A		SLAN
160959	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160959	21		Qdot 800-A		Qdot 800-A
160959	13		APC-H7-A	ITAX	CD11c
160960	3		SSC-A		SSC-A
160960	17		AmCyan-A		AmCyan-A
160960	2		FSC-H		FSC-H
160960	14		Pacific Blue-A	CD86	CD86
160960	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
160960	7		PE-A	CLEC4C	BDCA-2
160961	22		PE-Cy5-5-A		PE-Cy5-5-A
160961	11		APC-A	THBD	BDCA-3
160962	8		ECD-A	PTPRC	CD45RA
160963	20		Qdot 585-A		Qdot 585-A
160963	1		FSC-A		FSC-A
160963	14		Pacific Blue-A	HLA-DRA	HLA-DR
160963	21		Qdot 800-A		Qdot 800-A
160963	9		PE-Cy5-A	CXCR3	CXCR3
160963	8		ECD-A	PTPRC	CD45RA
160964	16		Qdot 605-A		Qdot 605-A
160964	10		PE-Cy7-A	ICOS	ICOS
160964	8		ECD-A	PTPRC	CD45RA
160965	14		Pacific Blue-A	HLA-DRA	HLA-DR
160965	5		FITC-A	IGHD	IgD
160965	22		PE-Cy5-5-A		PE-Cy5-5-A
160966	16		Qdot 605-A		Qdot 605-A
160966	15		Pacific Orange-A		CD45
160967	17		AmCyan-A		AmCyan-A
160968	13		APC-H7-A	FCG3A	CD16
160968	16		Qdot 605-A		Qdot 605-A
160970	4		SSC-H		SSC-H
160970	1		FSC-A		FSC-A
160971	12		Alexa Fluor 700-A		CD3/14
160971	20		Qdot 585-A		Qdot 585-A
160971	10		PE-Cy7-A	CD38	CD38
160985	22		PE-Cy5-5-A		PE-Cy5-5-A
160985	11		APC-A		SLAN
160985	10		PE-Cy7-A	ITGAM	CD11b
160985	19		Qdot 705-A		Qdot 705-A
160985	8		ECD-A	SELE	CD62L
160986	1		FSC-A		FSC-A
160988	5		FITC-A		LIN-1
160988	13		APC-H7-A	ITAX	CD11c
160988	10		PE-Cy7-A	CD1C	CD1c
160988	7		PE-A	CLEC4C	BDCA-2
160989	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160989	15		Pacific Orange-A		CD45
160989	19		Qdot 705-A		Qdot 705-A
160991	13		APC-H7-A	CD4	CD4
160991	10		PE-Cy7-A	ICOS	ICOS
160992	20		Qdot 585-A		Qdot 585-A
160992	1		FSC-A		FSC-A
160992	16		Qdot 605-A		Qdot 605-A
160994	19		Qdot 705-A		Qdot 705-A
160994	5		FITC-A	IGHD	IgD
160995	8		ECD-A	CD19	CD19
160995	20		Qdot 585-A		Qdot 585-A
160996	13		APC-H7-A	FCG3A	CD16
160996	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160996	22		PE-Cy5-5-A		PE-Cy5-5-A
160996	1		FSC-A		FSC-A
160996	14		Pacific Blue-A	CD86	CD86
160997	13		APC-H7-A	FCG3A	CD16
160997	22		PE-Cy5-5-A		PE-Cy5-5-A
160997	15		Pacific Orange-A		CD45
160997	5		FITC-A	CX3CR1	CX3CR1
160998	13		APC-H7-A	ITAX	CD11c
160998	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
160998	19		Qdot 705-A		Qdot 705-A
160998	7		PE-A	CLEC4C	BDCA-2
160999	22		PE-Cy5-5-A		PE-Cy5-5-A
160999	1		FSC-A		FSC-A
160999	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161000	19		Qdot 705-A		Qdot 705-A
161000	22		PE-Cy5-5-A		PE-Cy5-5-A
161001	19		Qdot 705-A		Qdot 705-A
161001	5		FITC-A	CXCR5	CXCR5
161001	15		Pacific Orange-A		CD45
161002	5		FITC-A	IGHD	IgD
161002	13		APC-H7-A	CD27	CD27
161002	2		FSC-H		FSC-H
161003	12		Alexa Fluor 700-A		CD3/14
161003	11		APC-A	SDC1	CD138
161003	21		Qdot 800-A		Qdot 800-A
161008	23		Time		Time
161008	21		Qdot 800-A		Qdot 800-A
161009	13		APC-H7-A	ITAX	CD11c
161009	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161009	11		APC-A	THBD	BDCA-3
161010	18		Qdot 655-A		Qdot 655-A
161011	8		ECD-A	CD19	CD19
161011	11		APC-A	SDC1	CD138
161028	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161028	19		Qdot 705-A		Qdot 705-A
161030	3		SSC-A		SSC-A
161030	13		APC-H7-A	CD4	CD4
161030	1		FSC-A		FSC-A
161030	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161031	1		FSC-A		FSC-A
161031	10		PE-Cy7-A	CD38	CD38
161031	23		Time		Time
161033	19		Qdot 705-A		Qdot 705-A
161033	8		ECD-A	SELE	CD62L
161035	3		SSC-A		SSC-A
161035	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161035	17		AmCyan-A		AmCyan-A
161035	2		FSC-H		FSC-H
161035	18		Qdot 655-A		Qdot 655-A
161035	15		Pacific Orange-A		CD45
161039	4		SSC-H		SSC-H
161039	19		Qdot 705-A		Qdot 705-A
161039	23		Time		Time
161039	7		PE-A	CD24	CD24
161039	14		Pacific Blue-A	HLA-DRA	HLA-DR
161040	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161040	17		AmCyan-A		AmCyan-A
161040	2		FSC-H		FSC-H
161040	15		Pacific Orange-A		CD45
161040	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161040	10		PE-Cy7-A	ITGAM	CD11b
161040	23		Time		Time
161040	7		PE-A	CD14	CD14
161040	16		Qdot 605-A		Qdot 605-A
161041	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161042	12		Alexa Fluor 700-A	CD3E	CD3
161043	20		Qdot 585-A		Qdot 585-A
161043	15		Pacific Orange-A		CD45
161043	9		PE-Cy5-A	CD20	CD20
161044	5		FITC-A	CX3CR1	CX3CR1
161044	10		PE-Cy7-A	ITGAM	CD11b
161045	8		ECD-A	CD2	CD2
161046	17		AmCyan-A		AmCyan-A
161046	9		PE-Cy5-A	CXCR3	CXCR3
161047	7		PE-A	CD24	CD24
161047	16		Qdot 605-A		Qdot 605-A
161047	20		Qdot 585-A		Qdot 585-A
161047	6		PerCP-Cy5-5-A		-
161047	4		SSC-H		SSC-H
161047	9		PE-Cy5-A	CD20	CD20
161056	14		Pacific Blue-A	CD86	CD86
161057	8		ECD-A	SELE	CD62L
161057	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161057	15		Pacific Orange-A		CD45
161057	19		Qdot 705-A		Qdot 705-A
161058	8		ECD-A	CD2	CD2
161058	17		AmCyan-A		AmCyan-A
161058	18		Qdot 655-A		Qdot 655-A
161058	21		Qdot 800-A		Qdot 800-A
161059	8		ECD-A	CD2	CD2
161059	16		Qdot 605-A		Qdot 605-A
161060	22		PE-Cy5-5-A		PE-Cy5-5-A
161060	18		Qdot 655-A		Qdot 655-A
161060	9		PE-Cy5-A	CXCR3	CXCR3
161061	22		PE-Cy5-5-A		PE-Cy5-5-A
161061	14		Pacific Blue-A	HLA-DRA	HLA-DR
161061	21		Qdot 800-A		Qdot 800-A
161062	23		Time		Time
161062	10		PE-Cy7-A	CD38	CD38
161062	21		Qdot 800-A		Qdot 800-A
161063	13		APC-H7-A	CD27	CD27
161064	14		Pacific Blue-A	CD86	CD86
161064	15		Pacific Orange-A		CD45
161064	2		FSC-H		FSC-H
161065	17		AmCyan-A		AmCyan-A
161065	14		Pacific Blue-A	CD86	CD86
161065	15		Pacific Orange-A		CD45
161065	19		Qdot 705-A		Qdot 705-A
161066	21		Qdot 800-A		Qdot 800-A
161066	4		SSC-H		SSC-H
161066	16		Qdot 605-A		Qdot 605-A
161066	13		APC-H7-A	CD4	CD4
161066	2		FSC-H		FSC-H
161066	11		APC-A	CD8A	CD8
161066	10		PE-Cy7-A	ICOS	ICOS
161067	17		AmCyan-A		AmCyan-A
161067	15		Pacific Orange-A		CD45
161067	6		PerCP-Cy5-5-A		-
161068	9		PE-Cy5-A	CD40	CD40
161068	3		SSC-A		SSC-A
161068	16		Qdot 605-A		Qdot 605-A
161068	17		AmCyan-A		AmCyan-A
161070	18		Qdot 655-A		Qdot 655-A
161070	1		FSC-A		FSC-A
161070	8		ECD-A	CD2	CD2
161072	2		FSC-H		FSC-H
161072	20		Qdot 585-A		Qdot 585-A
161072	15		Pacific Orange-A		CD45
161072	4		SSC-H		SSC-H
161074	17		AmCyan-A		AmCyan-A
161074	22		PE-Cy5-5-A		PE-Cy5-5-A
161074	18		Qdot 655-A		Qdot 655-A
161074	20		Qdot 585-A		Qdot 585-A
161076	4		SSC-H		SSC-H
161077	20		Qdot 585-A		Qdot 585-A
161077	10		PE-Cy7-A	CD1C	CD1c
161077	4		SSC-H		SSC-H
161077	7		PE-A	CLEC4C	BDCA-2
161078	3		SSC-A		SSC-A
161078	18		Qdot 655-A		Qdot 655-A
161078	11		APC-A	CD8A	CD8
161079	5		FITC-A	IGHD	IgD
161079	20		Qdot 585-A		Qdot 585-A
161079	1		FSC-A		FSC-A
161079	10		PE-Cy7-A	CD38	CD38
161080	10		PE-Cy7-A	ITGAM	CD11b
161082	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161082	1		FSC-A		FSC-A
161082	19		Qdot 705-A		Qdot 705-A
161084	7		PE-A	CCR6	CCR6
161084	5		FITC-A	CXCR5	CXCR5
161084	20		Qdot 585-A		Qdot 585-A
161084	1		FSC-A		FSC-A
161084	4		SSC-H		SSC-H
161086	2		FSC-H		FSC-H
161086	20		Qdot 585-A		Qdot 585-A
161086	11		APC-A	SDC1	CD138
161086	23		Time		Time
161088	13		APC-H7-A	FCG3A	CD16
161088	11		APC-A		SLAN
161088	23		Time		Time
161088	5		FITC-A	CX3CR1	CX3CR1
161089	22		PE-Cy5-5-A		PE-Cy5-5-A
161089	19		Qdot 705-A		Qdot 705-A
161090	10		PE-Cy7-A	ICOS	ICOS
161090	23		Time		Time
161090	7		PE-A	CCR6	CCR6
161091	5		FITC-A	IGHD	IgD
161091	12		Alexa Fluor 700-A		CD3/14
161091	2		FSC-H		FSC-H
161091	20		Qdot 585-A		Qdot 585-A
161091	11		APC-A	SDC1	CD138
161091	4		SSC-H		SSC-H
161092	10		PE-Cy7-A	ITGAM	CD11b
161092	9		PE-Cy5-A	CD40	CD40
161092	23		Time		Time
161093	7		PE-A	CLEC4C	BDCA-2
161093	10		PE-Cy7-A	CD1C	CD1c
161093	4		SSC-H		SSC-H
161094	11		APC-A	CD8A	CD8
161094	3		SSC-A		SSC-A
161094	13		APC-H7-A	CD4	CD4
161094	12		Alexa Fluor 700-A	CD3E	CD3
161094	2		FSC-H		FSC-H
161094	1		FSC-A		FSC-A
161094	14		Pacific Blue-A	HLA-DRA	HLA-DR
161095	7		PE-A	CD24	CD24
161095	18		Qdot 655-A		Qdot 655-A
161095	11		APC-A	SDC1	CD138
161095	19		Qdot 705-A		Qdot 705-A
161096	21		Qdot 800-A		Qdot 800-A
161096	3		SSC-A		SSC-A
161096	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161096	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161098	15		Pacific Orange-A		CD45
161098	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161098	11		APC-A	CD8A	CD8
161099	2		FSC-H		FSC-H
161099	14		Pacific Blue-A	HLA-DRA	HLA-DR
161099	10		PE-Cy7-A	CD38	CD38
161099	9		PE-Cy5-A	CD20	CD20
161100	4		SSC-H		SSC-H
161100	5		FITC-A	CX3CR1	CX3CR1
161100	18		Qdot 655-A		Qdot 655-A
161101	1		FSC-A		FSC-A
161101	14		Pacific Blue-A	CD86	CD86
161102	20		Qdot 585-A		Qdot 585-A
161102	11		APC-A		SLAN
161103	3		SSC-A		SSC-A
161103	13		APC-H7-A	ITAX	CD11c
161103	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161104	16		Qdot 605-A		Qdot 605-A
161104	17		AmCyan-A		AmCyan-A
161104	2		FSC-H		FSC-H
161104	20		Qdot 585-A		Qdot 585-A
161104	14		Pacific Blue-A	CD86	CD86
161104	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161105	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161105	1		FSC-A		FSC-A
161105	23		Time		Time
161106	18		Qdot 655-A		Qdot 655-A
161106	1		FSC-A		FSC-A
161107	23		Time		Time
161107	18		Qdot 655-A		Qdot 655-A
161108	4		SSC-H		SSC-H
161108	9		PE-Cy5-A	CXCR3	CXCR3
161108	5		FITC-A	CXCR5	CXCR5
161108	14		Pacific Blue-A	HLA-DRA	HLA-DR
161109	7		PE-A	CD24	CD24
161110	6		PerCP-Cy5-5-A		-
161110	5		FITC-A	IGHD	IgD
161110	16		Qdot 605-A		Qdot 605-A
161111	5		FITC-A	IGHD	IgD
161120	13		APC-H7-A	FCG3A	CD16
161120	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161120	15		Pacific Orange-A		CD45
161120	21		Qdot 800-A		Qdot 800-A
161121	23		Time		Time
161121	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161121	1		FSC-A		FSC-A
161121	14		Pacific Blue-A	CD86	CD86
161123	4		SSC-H		SSC-H
161123	9		PE-Cy5-A	CD40	CD40
161123	3		SSC-A		SSC-A
161123	14		Pacific Blue-A	CD86	CD86
161123	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161123	11		APC-A		SLAN
161123	10		PE-Cy7-A	ITGAM	CD11b
161125	22		PE-Cy5-5-A		PE-Cy5-5-A
161125	7		PE-A	CLEC4C	BDCA-2
161128	12		Alexa Fluor 700-A	CD3E	CD3
161128	20		Qdot 585-A		Qdot 585-A
161128	8		ECD-A	PTPRC	CD45RA
161129	5		FITC-A	CXCR5	CXCR5
161129	13		APC-H7-A	CD4	CD4
161129	22		PE-Cy5-5-A		PE-Cy5-5-A
161129	2		FSC-H		FSC-H
161129	18		Qdot 655-A		Qdot 655-A
161129	14		Pacific Blue-A	HLA-DRA	HLA-DR
161129	9		PE-Cy5-A	CXCR3	CXCR3
161129	19		Qdot 705-A		Qdot 705-A
161131	11		APC-A	CD8A	CD8
161131	4		SSC-H		SSC-H
161131	9		PE-Cy5-A	CXCR3	CXCR3
161131	2		FSC-H		FSC-H
161132	3		SSC-A		SSC-A
161132	22		PE-Cy5-5-A		PE-Cy5-5-A
161133	19		Qdot 705-A		Qdot 705-A
161133	23		Time		Time
161133	17		AmCyan-A		AmCyan-A
161133	22		PE-Cy5-5-A		PE-Cy5-5-A
161133	2		FSC-H		FSC-H
161133	10		PE-Cy7-A	CD38	CD38
161133	21		Qdot 800-A		Qdot 800-A
161135	19		Qdot 705-A		Qdot 705-A
161135	7		PE-A	CD24	CD24
161135	20		Qdot 585-A		Qdot 585-A
161135	6		PerCP-Cy5-5-A		-
161136	9		PE-Cy5-A	CD40	CD40
161137	18		Qdot 655-A		Qdot 655-A
161137	15		Pacific Orange-A		CD45
161137	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161137	21		Qdot 800-A		Qdot 800-A
161137	4		SSC-H		SSC-H
161137	9		PE-Cy5-A	CD40	CD40
161139	23		Time		Time
161139	18		Qdot 655-A		Qdot 655-A
161140	13		APC-H7-A	FCG3A	CD16
161140	2		FSC-H		FSC-H
161140	18		Qdot 655-A		Qdot 655-A
161140	20		Qdot 585-A		Qdot 585-A
161140	1		FSC-A		FSC-A
161140	10		PE-Cy7-A	ITGAM	CD11b
161140	23		Time		Time
161141	2		FSC-H		FSC-H
161141	18		Qdot 655-A		Qdot 655-A
161141	23		Time		Time
161143	22		PE-Cy5-5-A		PE-Cy5-5-A
161144	14		Pacific Blue-A	CD86	CD86
161144	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161144	9		PE-Cy5-A	CD40	CD40
161144	8		ECD-A	SELE	CD62L
161144	7		PE-A	CD14	CD14
161144	16		Qdot 605-A		Qdot 605-A
161145	22		PE-Cy5-5-A		PE-Cy5-5-A
161145	4		SSC-H		SSC-H
161146	21		Qdot 800-A		Qdot 800-A
161146	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161147	22		PE-Cy5-5-A		PE-Cy5-5-A
161147	21		Qdot 800-A		Qdot 800-A
161148	19		Qdot 705-A		Qdot 705-A
161148	5		FITC-A	CX3CR1	CX3CR1
161148	3		SSC-A		SSC-A
161148	2		FSC-H		FSC-H
161149	23		Time		Time
161149	2		FSC-H		FSC-H
161150	8		ECD-A	PTPRC	CD45RA
161151	22		PE-Cy5-5-A		PE-Cy5-5-A
161151	1		FSC-A		FSC-A
161151	23		Time		Time
161152	9		PE-Cy5-A	CD40	CD40
161152	15		Pacific Orange-A		CD45
161153	5		FITC-A		LIN-1
161153	20		Qdot 585-A		Qdot 585-A
161153	14		Pacific Blue-A	CD86	CD86
161154	3		SSC-A		SSC-A
161154	9		PE-Cy5-A	CXCR3	CXCR3
161154	19		Qdot 705-A		Qdot 705-A
161155	1		FSC-A		FSC-A
161155	6		PerCP-Cy5-5-A		-
161155	21		Qdot 800-A		Qdot 800-A
161155	19		Qdot 705-A		Qdot 705-A
161155	8		ECD-A	CD19	CD19
161156	22		PE-Cy5-5-A		PE-Cy5-5-A
161156	1		FSC-A		FSC-A
161156	6		PerCP-Cy5-5-A		PerCP-Cy5-5-A
161156	21		Qdot 800-A		Qdot 800-A
161156	19		Qdot 705-A		Qdot 705-A
161157	9		PE-Cy5-A	CD40	CD40
161157	2		FSC-H		FSC-H
161157	15		Pacific Orange-A		CD45
161157	11		APC-A	THBD	BDCA-3
161158	15		Pacific Orange-A		CD45
161158	22		PE-Cy5-5-A		PE-Cy5-5-A
161159	20		Qdot 585-A		Qdot 585-A
161160	7		PE-A	CD24	CD24
161161	22		PE-Cy5-5-A		PE-Cy5-5-A
161161	2		FSC-H		FSC-H
161162	3		SSC-A		SSC-A
161162	17		AmCyan-A		AmCyan-A
161162	2		FSC-H		FSC-H
161162	18		Qdot 655-A		Qdot 655-A
161163	12		Alexa Fluor 700-A	CD3E	CD3
161163	11		APC-A	CD8A	CD8
161164	23		Time		Time
161164	7		PE-A	CD24	CD24
161165	17		AmCyan-A		AmCyan-A
161165	4		SSC-H		SSC-H
161166	9		PE-Cy5-A	CD40	CD40
161166	8		ECD-A	SELE	CD62L
161166	21		Qdot 800-A		Qdot 800-A
161167	16		Qdot 605-A		Qdot 605-A
161167	22		PE-Cy5-5-A		PE-Cy5-5-A
161167	2		FSC-H		FSC-H
161167	9		PE-Cy5-A	CXCR3	CXCR3
161168	17		AmCyan-A		AmCyan-A
161168	11		APC-A	SDC1	CD138
161168	19		Qdot 705-A		Qdot 705-A
161169	3		SSC-A		SSC-A
161169	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161169	22		PE-Cy5-5-A		PE-Cy5-5-A
161169	1		FSC-A		FSC-A
161170	3		SSC-A		SSC-A
161171	8		ECD-A	PTPRC	CD45RA
161171	5		FITC-A	CXCR5	CXCR5
161171	16		Qdot 605-A		Qdot 605-A
161172	6		PerCP-Cy5-5-A		-
161172	4		SSC-H		SSC-H
161172	9		PE-Cy5-A	CD20	CD20
161172	8		ECD-A	CD19	CD19
161172	3		SSC-A		SSC-A
161173	1		FSC-A		FSC-A
161174	17		AmCyan-A		AmCyan-A
161174	11		APC-A		SLAN
161175	10		PE-Cy7-A	ICOS	ICOS
161175	2		FSC-H		FSC-H
161176	19		Qdot 705-A		Qdot 705-A
161176	13		APC-H7-A	FCG3A	CD16
161176	12		Alexa Fluor 700-A	HLA-DRA	HLA-DR
161176	11		APC-A		SLAN
161177	19		Qdot 705-A		Qdot 705-A
161177	16		Qdot 605-A		Qdot 605-A
161177	20		Qdot 585-A		Qdot 585-A
161177	10		PE-Cy7-A	CD1C	CD1c
161178	2		FSC-H		FSC-H
161178	14		Pacific Blue-A	HLA-DRA	HLA-DR
161178	15		Pacific Orange-A		CD45
161178	10		PE-Cy7-A	ICOS	ICOS
