EXPSAMPLE_ACCESSION	DESCRIPTION	EXPERIMENT_ACCESSION	NAME	RESULT_SCHEMA	UPLOAD_RESULT_STATUS	WORKSPACE_ID
ES848374		EXP13922		OTHER	Not_Parsed	2883
ES848377		EXP13922		OTHER	Not_Parsed	2883
ES848379		EXP13922		OTHER	Not_Parsed	2883
ES848386		EXP13922		OTHER	Not_Parsed	2883
ES848393		EXP13922		OTHER	Not_Parsed	2883
ES848396		EXP13922		OTHER	Not_Parsed	2883
ES848411		EXP13922		OTHER	Not_Parsed	2883
ES848422		EXP13922		OTHER	Not_Parsed	2883
ES848432		EXP13922		OTHER	Not_Parsed	2883
ES848437		EXP13922		OTHER	Not_Parsed	2883
ES848443		EXP13922		OTHER	Not_Parsed	2883
ES848450		EXP13922		OTHER	Not_Parsed	2883
ES834581		EXP13921		FCM	Parsed	2883
ES834587		EXP13921		FCM	Parsed	2883
ES834588		EXP13921		FCM	Parsed	2883
ES834593		EXP13921		FCM	Parsed	2883
ES834610		EXP13921		FCM	Parsed	2883
ES834630		EXP13921		FCM	Parsed	2883
ES834641		EXP13921		FCM	Parsed	2883
ES834661		EXP13921		FCM	Parsed	2883
ES834671		EXP13921		FCM	Parsed	2883
ES834689		EXP13921		FCM	Parsed	2883
ES834698		EXP13921		FCM	Parsed	2883
ES834699		EXP13921		FCM	Parsed	2883
ES834704		EXP13921		FCM	Parsed	2883
ES834705		EXP13921		FCM	Parsed	2883
ES834712		EXP13921		FCM	Parsed	2883
ES834713		EXP13921		FCM	Parsed	2883
ES834726		EXP13921		FCM	Parsed	2883
ES834735		EXP13921		FCM	Parsed	2883
ES834739		EXP13921		FCM	Parsed	2883
ES834742		EXP13921		FCM	Parsed	2883
ES834743		EXP13921		FCM	Parsed	2883
ES834745		EXP13921		FCM	Parsed	2883
ES834750		EXP13921		FCM	Parsed	2883
ES834751		EXP13921		FCM	Parsed	2883
ES834755		EXP13921		FCM	Parsed	2883
ES834757		EXP13921		FCM	Parsed	2883
ES833756		EXP13915		HAI	Parsed	2883
ES833781		EXP13915		HAI	Parsed	2883
ES833782		EXP13915		HAI	Parsed	2883
ES833784		EXP13915		HAI	Parsed	2883
ES833786		EXP13915		HAI	Parsed	2883
ES833787		EXP13915		HAI	Parsed	2883
ES833791		EXP13915		HAI	Parsed	2883
ES833803		EXP13915		HAI	Parsed	2883
ES833810		EXP13915		HAI	Parsed	2883
ES833811		EXP13915		HAI	Parsed	2883
ES847980		EXP13922		OTHER	Not_Parsed	2883
ES847982		EXP13922		OTHER	Not_Parsed	2883
ES847985		EXP13922		OTHER	Not_Parsed	2883
ES847988		EXP13922		OTHER	Not_Parsed	2883
ES847990		EXP13922		OTHER	Not_Parsed	2883
ES847992		EXP13922		OTHER	Not_Parsed	2883
ES847997		EXP13922		OTHER	Not_Parsed	2883
